date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
9/12/2021,1.2431,-0.0124,0.0599,0.0248,-0.03,-0.0489,-0.0347,-0.107,0.0146,-0.0718,-0.0556,-0.0556,0.0471,0.0464,0.0315,0.0254,0.0457,0.0782,0.0086,0.0221,0.0261,0.0504,0.0511,0.0498,0.02,0.0768,0.089,-0.0421,0.0971,0.0511,0.0741,0.0964,0.0917,0.0768,0.1167,0.0923,0.0477,0.0146,0.0146,-0.1158,0.0066,-0.0104,0.043,0.0079,0.041,0.0552,0.043,0.0707,0.0194
9/11/2021,1.072,0.0704,-0.0128,-0.0093,0.0073,-0.1638,-0.0973,0.0544,-0.0682,0.0849,-0.0155,-0.0322,0.0627,0.0655,0.0316,0.0801,0.0621,0.078,-0.0038,0.0156,0.0011,0.0454,0.0939,0.0655,-0.0065,0.042,0.0219,0.0129,0.0711,-0.019,0.0517,0.087,0.0939,0.0939,0.0572,0.0891,0.0773,0.0745,0.0898,-0.287,-0.0905,-0.0128,0.0406,0.0662,0.0087,0.0163,0.0163,0.0032,0.0586
9/10/2021,0.9223,0.0499,0.006,0.0371,-0.0053,-0.0004,-0.0011,-0.0485,-0.1044,0.064,-0.0103,0.04,0.0754,0.0463,0.018,0.0463,0.0357,0.006,0.0456,0.0598,0.0039,0.0704,0.0669,0.0046,0.0824,0.0945,0.0258,-0.0188,0.0952,-0.0662,0.0343,0.0874,0.0973,0.1115,0.074,0.086,0.0683,0.0839,0.018,-0.6194,-0.2788,0.023,0.0103,0.0966,0.0966,0.0287,0.04,0.0832,0.0626
9/9/2021,1.0454,0.0763,0.0018,0.0561,-0.083,-0.0427,-0.0357,-0.0037,0.0102,-0.0162,-0.0308,-0.0399,0.0783,0.0888,0.0324,0.0359,0.054,0.0415,0.0373,0.0248,0.0046,0.061,0.0158,0.045,0.0025,0.0818,0.061,0.0561,0.086,-0.0531,0.0728,0.0929,0.0888,0.0999,0.0679,0.0846,0.0575,0.0352,0.0171,-0.4925,-0.2069,0.0797,0.0366,0.0324,0.0853,0.0763,0.054,0.038,0.0797
9/8/2021,1.0892,-0.022,0.0354,-0.0172,-0.0289,-0.0289,-0.0531,-0.0531,-0.1035,0.0209,0.0513,-0.0303,-0.0096,0.0547,0.0367,0.0803,0.0789,0.0264,0.0699,0.0533,-0.002,0.0367,0.0153,-0.0075,0.0215,0.0609,0.0195,-0.0483,0.0851,-0.0462,0.0354,0.0996,0.0934,0.101,0.072,0.0602,0.0506,0.0575,0.0775,-0.2497,-0.0693,0.0202,0.0803,0.034,0.0962,0.0229,0.0872,0.0492,0.0748
9/7/2021,1.1201,0.0545,0.0662,0.0662,0.0153,-0.1801,-0.1037,0.0298,-0.0776,0.038,0.0793,-0.0611,-0.0026,0.0538,0.0869,0.058,0.0029,0.0765,0.0401,0.0057,0.0084,0.0408,0.0408,0.036,0.0243,0.08,0.049,0.0091,0.0724,0.06,0.0525,0.0965,0.1109,0.0752,0.0786,0.0683,0.058,0.0421,0.0304,-0.3199,-0.1091,0.0167,0.0222,0.0814,-0.0019,0.0525,0.0669,0.0098,0.0201
9/6/2021,1.0322,0.0113,0.0266,0.021,-0.0584,0.012,-0.0939,-0.1302,-0.1016,-0.0396,0.0447,0.0322,0.0538,0.0803,0.0872,0.0357,0.044,0.051,0.0392,-0.0033,0.0015,0.0865,0.0057,0.0294,-0.0138,0.0726,0.0663,0.0587,0.0963,0.0015,0.0364,0.0775,0.0503,0.113,0.1144,0.0928,0.0754,-0.0061,0.0552,-0.403,-0.1562,0.0099,0.1012,0.0043,0.0949,0.0747,0.0635,0.0475,0.0698
9/5/2021,0.8609,-0.0197,0.0453,0.0317,-0.0154,-0.1075,0.0039,-0.131,-0.1153,0.0767,-0.0275,-0.0846,0.0467,0.0731,0.0603,0.0125,0.001,0.0396,0.006,0.0267,0.041,0.0303,0.0203,0.0596,0.0853,0.0632,0.0175,0.0517,0.0817,0.026,0.046,0.0817,0.061,0.0596,0.0731,0.0889,0.0482,0.0532,0.0339,-0.2671,-0.0792,0.0232,-0.0297,0.0175,0.0881,-0.0004,0.0789,0.0553,0.0296
9/4/2021,0.8215,-0.0307,0.0288,0.0001,-0.1219,-0.0903,-0.0149,-0.0372,-0.1004,-0.0918,0.0705,-0.109,-0.0027,0.0209,0.0353,0.0568,0.059,-0.0006,0.0576,-0.0027,0.0532,0.0611,0.0274,0.0532,0.0547,0.0317,0.0827,0.0174,0.0855,-0.0006,0.0324,0.0999,0.0583,0.1028,0.1143,0.0942,0.0518,0.0453,0.0001,-0.0927,0.0197,0.0511,-0.0221,0.0138,-0.0049,0.0016,-0.025,0.036,0.0518
9/3/2021,0.931,-0.0228,-0.0079,0.0783,-0.0765,-0.1649,0.0331,-0.1203,-0.0723,0.0189,0.0359,-0.0871,0.0479,0.0203,0.05,0.0479,0.0748,0.0486,0.0408,0.0175,0.0154,0.0331,0.0168,0.05,0.0967,0.0677,0.0882,0.0613,0.0924,0.0097,0.055,0.0628,0.0571,0.055,0.1115,0.0698,0.0543,-0.0051,0.0076,-0.2146,-0.0494,0.0034,0.0317,0.0041,0.096,0.0507,-0.0037,0.0083,0.043
9/2/2021,0.6767,-0.0252,-0.0047,0.048,-0.1124,-0.053,-0.0552,-0.0428,-0.0193,-0.0867,0.0407,0.0619,0.0114,0.0239,0.0444,0.0085,0.0707,0.0034,0.0488,0.0641,0.0488,0.0348,0.0136,-0.0208,0.0854,0.0854,0.0326,-0.0611,0.0671,-0.0582,0.0451,0.0905,0.0634,0.0722,0.07,0.0619,0.0737,0.0868,0.0671,-0.3947,-0.1515,0.0715,0.0048,0.089,0.0283,0.0275,0.0429,0.0048,0.0693
9/1/2021,1.0323,0.0343,-0.011,0.0273,-0.0486,-0.1866,-0.0431,0.0085,-0.1037,-0.0835,0.0294,-0.0159,-0.0075,0.0475,0.0635,0.0531,0.0036,0.0259,0.0566,0.0371,0.0015,0.0371,0.0907,0.0169,0.0134,0.0406,0.0385,0.0106,0.0705,-0.0305,0.0628,0.0879,0.051,0.1151,0.058,0.0628,0.058,0.0858,0.0259,-0.162,-0.0196,0.0419,0.0406,0.0426,0.0824,0.0287,0.0622,0.0378,0.0942
8/31/2021,0.8436,0.0114,0.0629,0.0686,-0.0115,-0.096,-0.0609,-0.0509,-0.0015,-0.0781,0.0693,0.0314,-0.0344,0.0243,0.0794,0.0765,0.0786,0.0028,0.0743,0.0557,0.045,0.0056,0.0643,0.0529,0.0464,0.0901,0.0264,-0.0351,0.0851,-0.0702,0.0207,0.0715,0.0901,0.0729,0.1101,0.0822,0.0522,0.0035,0.0822,-0.4262,-0.1693,0.0021,0.0557,0.04,0.0307,0.0028,0.0643,0.0207,0.025
8/30/2021,0.9887,0.004,0.0208,0.0545,-0.1019,-0.0416,-0.0395,-0.0044,-0.0233,-0.0591,-0.0612,0.0026,0.0762,0.0657,0.0356,0.0131,0.0468,0.0531,0.0608,-0.003,0.0601,0.0671,0.0398,0.0215,0.0524,0.1001,0.0783,0.0215,0.0664,-0.0304,0.0398,0.0846,0.112,0.0629,0.1036,0.0671,0.0503,0.0566,0.0384,-0.3323,-0.1161,0.051,-0.0058,0.032,0.0264,0.0552,-0.0009,-0.0002,0.0881
8/29/2021,0.7553,-0.0217,0.0573,-0.0108,-0.1311,-0.1282,-0.0898,-0.0123,0.0167,0.0413,-0.0173,0.0095,-0.0355,0.0805,0.0689,0.037,0.0109,-0.0036,0.0218,-0.0086,0.0384,0.0457,0.0652,0.0326,-0.0065,0.0587,0.0783,-0.0384,0.0863,0.0638,0.0261,0.0906,0.0609,0.0906,0.0913,0.0631,0.0493,0.008,0.0884,-0.2546,-0.0721,-0.0166,-0.0297,0.0826,0.071,0.0211,0.008,0.0073,0.0609
8/28/2021,0.9839,0.0242,-0.0172,-0.0094,-0.1133,-0.1091,0.0102,0.0467,-0.02,0.0193,-0.0473,0.0628,0.0853,0.086,0.0741,0.0179,0.0523,0.0032,0.0825,0.0102,0.0425,0.0256,0.0193,0.067,0.0481,0.046,0.0263,0.0376,0.0818,-0.0522,0.0193,0.1162,0.1084,0.0621,0.0867,0.0832,0.0495,0.0221,0.0755,-0.4831,-0.2016,-0.0073,0.0916,0.0698,0.039,0.0705,0.0306,0.0755,0.0755
8/27/2021,0.4656,0.0122,-0.0247,-0.0217,-0.0466,-0.1475,0.0258,-0.0601,-0.0616,-0.0948,0.019,-0.0006,0.0416,0.025,0.0529,0.0167,0.0363,0.068,0.0122,0.0115,0.013,0.0182,0.0115,0.0672,0.031,0.0619,0.0702,0.077,0.0627,0.0461,0.0393,0.0763,0.0657,0.0823,0.0612,0.071,0.0491,-0.0172,-0.0142,-0.4075,-0.1587,-0.0172,0.0567,0.016,0.0137,-0.0006,0.0627,0.0755,0.0891
8/26/2021,0.3908,-0.0053,-0.0198,-0.0243,-0.1012,-0.2001,-0.1385,-0.0251,-0.0753,0.0259,-0.0083,-0.1301,0.0563,0.0502,0.0366,-0.0038,0.0061,-0.0159,0.0723,-0.0068,0.0244,0.0046,-0.0015,0.0099,0.0388,0.0183,0.0396,-0.0433,0.0761,0.016,0.0305,0.0487,0.1111,0.0639,0.1104,0.083,0.0617,0.0259,0.0533,-0.1131,0.0081,0.0038,-0.0418,0.0525,0.0563,0.0632,-0.0159,0.0274,0.086
8/25/2021,0.5052,0.0348,-0.0162,-0.0327,-0.0245,-0.0792,-0.0454,-0.0259,-0.0634,0.067,0.0085,-0.0499,0.0408,0.0715,0.0655,0.0782,0.0707,0.0625,-0.017,0.0123,0.061,0.025,0.0145,-0.0252,0.0303,0.0467,0.046,-0.0597,0.0797,0.0303,0.0438,0.0895,0.1112,0.0527,0.0895,0.0625,0.052,0.0183,0.007,-0.428,-0.1703,-0.0132,-0.02,0.0415,0.0453,0.0595,-0.0125,0.0055,0.0647
8/24/2021,0.3868,-0.0039,-0.026,-0.0336,-0.0891,-0.0617,-0.1097,-0.1013,-0.0899,-0.0024,-0.0404,-0.0655,0.0723,0.07,0.0152,0.0159,0.0426,0.0586,-0.0122,-0.0107,0.0129,0.0464,0.0631,0.0403,0.0464,0.0243,0.0822,0.0296,0.073,-0.0115,0.0608,0.0707,0.0959,0.0844,0.0898,0.0601,0.0586,0.0037,0.0646,-0.3241,-0.1115,0.0243,0.0342,0.0075,0.041,-0.0122,-0.0138,0.0761,0.0418
8/23/2021,0.3909,0.0114,0.0183,-0.0198,-0.0335,-0.0319,-0.1278,-0.1628,-0.0837,0.0069,-0.0015,0.0411,0.067,0.0495,0.0609,0.0388,0.0084,0.0556,0.013,0.0236,0.0381,0.0662,-0.003,-0.0403,-0.0053,0.0784,0.0738,0.0769,0.0639,-0.0928,0.0236,0.0959,0.0951,0.1088,0.0525,0.0868,0.0632,0.0822,0.0746,-0.4467,-0.1809,0.0251,0.0571,0.0031,-0.0182,-0.0182,0.0335,-0.0114,0.0754
8/22/2021,0.3868,-0.0138,0.0593,-0.0214,-0.0838,-0.1797,0.0091,-0.1089,-0.0351,0.006,0.0654,0.0487,0.0251,0.0806,0.0578,-0.0016,0.0213,0.0327,0.0022,-0.0077,0.0327,0.038,0.0913,-0.0305,-0.0275,0.0593,0.0479,0.0334,0.0685,-0.0655,0.0235,0.07,0.0799,0.0989,0.0989,0.1012,0.0304,0.0608,0.0281,-0.4855,-0.2029,0.0517,0.0639,0.0007,-0.0001,0.0007,0.035,0.0761,0.0517
8/21/2021,0.3866,0.0372,0.0631,-0.0138,-0.0602,-0.182,-0.1226,-0.045,-0.0785,0.0258,-0.0549,0.0182,-0.045,0.0327,0.041,0.0578,0.035,0.0517,-0.0092,0.0045,0.0563,0.0022,0.006,0.0563,0.0243,0.0114,0.0152,0.0646,0.0745,0.0509,0.038,0.0997,0.0593,0.0494,0.054,0.0631,0.0563,0.0304,0.0228,-0.3378,-0.1192,0.0685,0.0449,0.022,0.0547,-0.013,-0.0206,0.0449,0.0517
8/20/2021,0.3995,0.0093,0.0435,-0.0401,-0.0682,-0.0256,-0.0378,-0.0743,-0.0127,0.0443,-0.0195,-0.0059,-0.0454,0.0109,0.0299,0.0481,0.0595,0.0435,0.0359,0.0397,-0.0051,0.0078,0.0808,0.0739,0.0451,0.0686,0.0116,-0.0492,0.0739,0.0633,0.0451,0.0975,0.0527,0.0694,0.0853,0.0937,0.0428,0.0086,0.0185,-0.5008,-0.2116,-0.0294,0.0253,-0.0112,0.0572,0.0245,0.0489,0.0747,0.0025
8/19/2021,0.3912,0.0632,0.0084,0.0655,-0.1331,-0.1582,-0.0091,0.0145,0.0267,-0.0578,-0.0152,0.0457,0.0647,0.0434,0.048,0.0312,0.0548,0.0114,-0.0076,0.0305,-0.0007,0.0617,-0.0083,-0.0167,-0.0152,0.0655,0.0807,0.0776,0.0708,0.0114,0.0404,0.0967,0.0449,0.083,0.083,0.083,0.0601,0.0571,0.0046,-0.5074,-0.2154,-0.0296,0.0327,-0.0061,-0.0167,0.0274,0.0061,0.0426,0.051
8/18/2021,0.4349,-0.0361,0.0441,0.0698,-0.117,-0.0512,-0.1276,-0.1193,-0.0058,0.0116,-0.0588,-0.0225,-0.0436,0.0237,0.0547,0.0086,0.0358,0.0479,0.06,0.0585,0.0464,0.0562,0.0895,0.0191,0.0804,0.094,0.0297,0.0358,0.0744,-0.0656,0.0358,0.0729,0.0872,0.1001,0.0782,0.0502,0.0676,0.0645,0.0313,-0.589,-0.2616,0.0653,0.0842,-0.0187,0.0948,-0.0172,0.0819,0.063,0.0517
8/17/2021,0.3863,0.0098,-0.0199,0.0441,-0.1082,-0.2064,-0.0968,-0.0709,-0.1539,0.0289,0.0441,-0.0777,0.0304,0.0471,0.0075,0.0022,0.0037,0.0449,0.035,0.0174,0.0327,-0.0001,0.0806,0.0624,0.0174,0.073,0.0837,0.0829,0.0723,0.0365,0.0639,0.0464,0.0981,0.0593,0.057,0.089,0.0494,0.0022,0.0578,-0.3849,-0.1459,-0.0054,-0.0191,0.057,0.0471,0.0106,0.0761,0.0563,0.0487
8/16/2021,0.3994,-0.0332,-0.0119,-0.0325,-0.0872,-0.018,-0.1047,0.0321,-0.0933,0.0618,-0.0446,-0.0803,-0.0287,0.0321,0.0451,0.0481,0.0207,0.0747,0.0504,0.0048,0.0154,0.0549,0.02,0.0245,-0.0188,0.0413,0.0732,0.0724,0.0747,-0.0454,0.023,0.0853,0.0975,0.0838,0.0481,0.096,0.0428,0.0207,0.0747,-0.3277,-0.1135,-0.0325,0.0283,0.0352,0.0071,0.0549,0.0147,-0.0157,0.0291
8/15/2021,0.3425,0.0579,-0.0248,0.0526,-0.1343,-0.1925,-0.1496,0.0235,-0.0577,-0.0922,0.0373,0.0641,0.0173,0.048,0.0732,0.0579,-0.0072,0.0036,0.0342,0.0235,0.0357,0.0235,0.0135,-0.0217,-0.0332,0.0618,0.0158,0.0403,0.0579,0.0564,0.025,0.0618,0.087,0.0526,0.061,0.0472,0.0449,0.0794,0.0434,-0.4448,-0.1798,0.0625,-0.037,0.0656,0.0932,0.0426,0.0748,-0.011,0.0893
8/14/2021,0.4308,0.072,-0.0286,0.0509,-0.0566,-0.0089,0.0274,-0.0506,-0.1452,-0.0899,0.0675,-0.093,0.0085,0.0471,0.041,0.0516,-0.0089,0.0297,0.0577,0.0433,0.0122,0.0092,0.0054,0.0092,0.0834,0.0304,0.0895,0.0456,0.0599,-0.0264,0.0493,0.116,0.0418,0.0948,0.0955,0.0456,0.0433,-0.0089,-0.0067,-0.4247,-0.1685,0.0153,-0.0014,0.0138,0.0221,0.0266,0.0539,-0.0014,0.091
8/13/2021,0.387,0.0327,0.0114,0.0669,-0.0457,-0.0359,-0.064,-0.0404,-0.0617,0.0327,-0.0282,-0.0625,0.0441,0.0114,0.0532,0.0342,0.0053,0.0304,0.0608,0.0426,0.0449,0.0243,0.0685,0.054,0.0654,0.0677,0.0662,0.0228,0.0867,0.0007,0.0319,0.1065,0.108,0.0487,0.0784,0.086,0.0563,0.0258,0.0761,-0.918,-0.448,0.0532,0.0852,0.0905,0.0875,0.0669,0.0776,0.0723,0.0136
8/12/2021,0.3911,-0.0395,0.0229,0.083,-0.0121,-0.2123,0.0114,-0.1476,0.0061,0.0845,-0.0525,-0.0715,0.0799,0.0594,0.0366,0.0023,0.0282,0.0434,0.0396,0.0556,-0.0091,0.0289,0.0327,-0.0433,0.0084,0.016,0.0419,-0.0357,0.0845,-0.0099,0.0639,0.0875,0.0716,0.102,0.0799,0.0472,0.0358,0.0609,0.0799,-0.4409,-0.1776,0.0761,0.0175,-0.0121,0.0586,-0.0007,0.0396,0.0084,0.0617
8/11/2021,0.8741,0.079,-0.0122,-0.0172,-0.0614,-0.0464,-0.0678,-0.0984,-0.0471,0.0327,-0.035,0.0256,-0.0286,0.0356,0.0869,0.0434,-0.0029,0.0569,0.0534,0.0619,0.0227,0.0341,0.0726,0.0648,0.0391,0.027,0.0655,0.0142,0.0854,0.0156,0.0534,0.1111,0.0633,0.0776,0.0676,0.0548,0.0548,0.027,0.0584,-0.3496,-0.1259,-0.0272,-0.0158,0.084,0.0698,0.069,0.0006,0.0263,0.0755
8/10/2021,0.7247,0.0037,-0.0138,-0.0072,-0.0836,-0.1178,-0.0072,-0.0123,-0.0945,-0.0341,0.0423,-0.0487,0.0357,0.0364,0.0699,0.0517,0.0721,-0.0021,-0.0087,0.0546,0.0612,0.0386,0.0604,0.0699,0.0626,0.0306,0.0212,-0.0065,0.0794,-0.0443,0.0488,0.0517,0.0677,0.0604,0.0655,0.0939,0.0401,0.0779,0.0895,-0.4314,-0.1723,0.0823,0.0212,0.0932,0.0408,0.0183,0.0794,0.0743,0.0139
8/9/2021,0.4348,0.0025,-0.0202,0.0252,-0.0058,-0.17,-0.1367,-0.0406,0.0222,0.0653,0.0313,-0.0641,0.0161,0.0441,0.0123,0.0766,0.0358,0.0698,0.0411,0.0532,-0.0157,0.032,0.0555,0.0638,0.0789,0.0623,0.0577,-0.0815,0.0706,-0.0361,0.0381,0.0721,0.0925,0.0766,0.1024,0.0517,0.0487,0.0176,0.0744,-0.5644,-0.2476,0.0403,0.0615,0.0653,0.0418,0.0381,-0.0315,0.0524,0.0592
8/8/2021,0.8303,0.0333,-0.0255,-0.0126,-0.0018,-0.151,-0.118,-0.0506,0.0362,0.0548,0.057,-0.0979,0.0842,0.0211,0.0684,0.0778,0.0226,0.0118,0.0735,0.0362,0.0089,0.0161,0.001,0.0276,0.0512,0.0369,0.0147,-0.0585,0.0742,0.0505,0.0369,0.1193,0.0964,0.0706,0.1007,0.0943,0.0405,0.0563,0.0692,-0.4223,-0.1671,0.0835,0.0183,0.0641,0.0971,0.067,0.0147,0.0168,0.0319
8/7/2021,1.0106,-0.0248,0.0045,0.0646,-0.0612,-0.1723,0.0164,0.0017,-0.0514,0.0891,0.0178,-0.0416,0.08,0.0807,0.0779,0.0045,0.0758,0.0409,0.0087,0.0094,0.0513,0.0283,0.0234,0.0325,0.0038,0.0863,0.0248,-0.0067,0.0709,-0.0535,0.0548,0.0569,0.0926,0.0786,0.1003,0.0856,0.0646,0.0234,0.0241,-0.2728,-0.0824,0.0758,0.0604,0.0192,0.0024,0.0129,0.0639,0.0332,0.0353
8/6/2021,0.7643,0.0661,0.0256,-0.0055,-0.0613,-0.0171,0.0104,0.0415,-0.0251,0.0603,0.0654,-0.0569,0.0538,0.0733,0.0256,0.0625,0.0502,0.0798,0.0654,0.0111,-0.0092,0.0784,0.0212,-0.0316,0.0002,0.0885,0.0704,0.0335,0.0755,0.0082,0.0581,0.0994,0.1037,0.1044,0.0835,0.09,0.0545,0.0487,0.0589,-0.7404,-0.3474,-0.0026,0.022,0.0227,0.0523,0.0487,0.0458,0.014,0.0878
8/5/2021,0.7603,-0.018,0.0697,-0.0042,-0.0607,-0.0708,-0.1237,0.0001,0.0284,0.0769,0.019,0.0233,0.0211,0.0255,0.0125,0.0335,0.0182,0.0733,0.0255,0.0154,0.0617,0.0219,0.0038,0.0421,-0.0013,0.0516,0.0689,0.0378,0.0697,0.0067,0.0429,0.0812,0.0689,0.1066,0.0689,0.1051,0.0733,0.0841,0.0313,-0.4771,-0.1981,-0.0201,0.0675,0.0298,0.0494,0.0103,0.0045,0.0161,0.0878
8/4/2021,0.7424,0.0041,0.0549,0.0114,-0.0264,-0.1374,-0.0692,-0.0293,-0.1157,0.0404,0.0092,0.0346,0.0643,0.0505,0.0201,-0.001,0.0549,0.0767,-0.0104,0.0324,0.023,0.0781,-0.009,0.0578,0.0905,0.0992,0.0505,-0.0097,0.0781,-0.0489,0.0259,0.1086,0.1144,0.0694,0.0629,0.1043,0.0404,0.0738,0.06,-0.5009,-0.2116,0.0534,0.0781,-0.001,0.0302,0.0186,0.0571,0.0578,0.0273
8/3/2021,0.8083,0.0559,-0.011,0.0243,-0.0333,-0.0383,-0.0153,0.0372,-0.1289,0.0638,0.0221,0.0228,0.0818,0.0832,0.0847,0.0782,0.0049,0.0789,0.0142,0.0574,0.0041,0.0444,0.02,0.0034,-0.0023,0.0257,0.0315,-0.0707,0.0696,0.0746,0.0178,0.0782,0.1113,0.0775,0.0976,0.0703,0.0588,-0.0095,0.0761,-0.6086,-0.2727,0.0868,0.0696,0.0494,0.0502,0.0444,0.0458,0.02,0.0624
8/2/2021,0.8652,-0.0267,0.0375,0.0375,-0.0124,-0.0174,-0.0367,0.0211,-0.0723,0.0868,0.0646,-0.0388,0.0532,0.0839,0.0703,0.0118,0.0539,0.0468,0.0418,0.0283,0.0489,0.0375,0.0611,0.0126,0.0054,0.0761,0.0554,0.0454,0.0753,-0.0238,0.0418,0.0554,0.1074,0.1103,0.0746,0.1082,0.0739,0.0097,0.0126,-0.5961,-0.2656,0.029,0.0118,0.0846,0.0746,-0.001,0.0782,0.009,0.0197
8/1/2021,0.6542,0.0455,0.0455,0.0403,-0.0302,-0.0618,-0.0273,-0.0082,0.0014,0.008,0.0675,-0.0023,-0.0133,0.0844,0.0286,-0.0037,0.0469,0.0558,0.0521,-0.0104,0.0293,0.0433,0.019,-0.0155,0.0183,0.0462,0.0205,0.0594,0.0609,0.0021,0.022,0.0998,0.1086,0.0741,0.0587,0.0535,0.0381,-0.006,0.0756,-0.4986,-0.2104,0.0528,-0.0471,-0.0162,0.0491,0.0748,0.0484,0.0616,0.0131
7/31/2021,0.8917,0.0657,0.0359,0.0664,-0.0331,-0.0821,-0.0771,-0.0544,-0.0523,-0.0395,-0.0181,-0.0381,0.0494,0.0465,0.038,0.0409,0.0835,0.011,0.0572,0.033,0.0153,0.0195,0.07,-0.016,-0.0004,0.0686,0.0821,-0.0324,0.0842,0.0266,0.0273,0.0977,0.0544,0.1098,0.0721,0.097,0.0416,0.016,0.0899,-0.4359,-0.1748,0.0608,0.0814,0.0082,0.0977,-0.0054,0.0878,0.0465,0.0693
7/30/2021,0.5049,-0.0125,-0.023,0.028,-0.0972,-0.1399,-0.1219,0.0415,0.0258,0.0617,0.0235,0.0348,0.034,0.079,0.0595,-0.0005,-0.002,0.0175,0.028,0.049,0.0265,0.0535,0.0872,0.07,0.0782,0.0647,0.0265,0.022,0.0692,0.0505,0.0138,0.052,0.0872,0.0602,0.0722,0.046,0.0647,0.0138,0.0423,-0.5107,-0.2172,0.001,0.0153,0.0423,-0.0087,0.0423,-0.0252,0.0587,0.0213
7/29/2021,0.6633,0.0287,-0.0021,0.0339,-0.0542,-0.027,0.0331,-0.1239,0.0317,0.0067,-0.0021,-0.0344,0.006,0.0287,0.0559,0.0757,0.0236,0.0779,0.0684,0.0522,-0.0138,0.0207,0.0816,0.0163,-0.0285,0.0192,0.0478,-0.0344,0.0816,-0.0197,0.0603,0.0713,0.0999,0.0691,0.1094,0.0588,0.0713,0.0361,0.0199,-0.3283,-0.1138,-0.0292,-0.0344,0.0529,0.0126,0.0427,-0.0123,0.0265,0.0009
7/28/2021,0.5138,0.0708,-0.0205,0.0274,-0.138,-0.0534,-0.1141,-0.0879,-0.1455,0.0192,0.0671,-0.1193,-0.0018,0.0559,0.0589,0.0783,0.0357,0.0267,-0.01,0.0461,0.0184,0.0768,0.0701,0.0229,-0.0167,0.0491,0.0237,0.0424,0.0813,-0.0759,0.0297,0.0484,0.097,0.0641,0.0738,0.0686,0.0701,0.0656,0.0843,-0.1377,-0.0058,0.0065,-0.0527,-0.0078,-0.01,0.0387,-0.0287,0.0125,0.0095
7/27/2021,0.5625,0.067,0.0492,0.0306,-0.0654,-0.0081,-0.0319,-0.1576,0.0008,-0.0074,-0.0304,-0.0483,0.0477,0.064,0.0611,0.0135,0.0767,0.0395,0.0529,0.0291,0.0246,0.0402,0.0015,0.0447,0.0306,0.0469,0.0744,0.0298,0.0804,-0.0565,0.0201,0.1116,0.0633,0.0484,0.1079,0.0819,0.0558,0.0581,0.0387,-0.6181,-0.278,0.0685,0.0655,-0.0148,0.0923,0.07,-0.0185,0.0231,0.0871
7/26/2021,0.5931,-0.0207,-0.0318,0.0008,-0.0504,-0.1526,-0.097,-0.0244,0.0119,0.0785,-0.0318,-0.077,-0.0178,0.0844,0.0333,0.0089,0.06,-0.0037,0.0008,0.0296,0.0459,0.0726,0.0556,-0.04,0.0807,0.0859,0.0341,-0.08,0.0815,-0.0533,0.0556,0.0645,0.0719,0.1022,0.1037,0.0763,0.0363,0.0363,-0.0111,-0.1387,-0.0064,0.0333,-0.0118,0.0141,0.0333,-0.0015,-0.0089,0.0089,0.0511
7/25/2021,0.7071,0.05,0.0091,0.0128,-0.0696,-0.0047,-0.0507,-0.093,-0.1301,0.023,0.0529,-0.1083,-0.0295,0.0405,0.0172,0.0434,0.0719,0.0361,0.0434,0.0536,-0.0069,0.074,0.0398,0.0113,0.031,0.101,0.0923,-0.0062,0.0857,0.0194,0.0339,0.0784,0.074,0.0726,0.0675,0.077,0.0602,0.0033,0.0784,-0.4212,-0.1665,0.0857,-0.0178,0.0208,0.0806,0.0019,0.0813,0.0748,0.0128
7/24/2021,0.5625,0.041,0.0603,-0.0029,-0.0751,-0.1591,-0.1383,-0.0371,-0.0594,-0.0743,-0.0513,-0.0289,0.0268,0.0789,0.0053,0.0015,-0.0104,0.0663,0.0477,-0.0029,0.0588,0.0826,0.0387,-0.0096,0.0239,0.0737,0.0395,-0.0408,0.0611,-0.0066,0.0268,0.0901,0.0633,0.0968,0.0677,0.1012,0.0544,0.0291,0.0819,-0.2934,-0.094,0.0224,0.0373,0.093,0.003,0.0001,0.0655,0.0677,0.0402
7/23/2021,0.5095,0.0318,-0.0371,0.0431,-0.1007,0.0064,-0.1127,-0.0476,-0.0663,0.0101,0.0049,-0.0116,0.0266,0.0318,0.073,0.0221,0.0438,0.0206,-0.0213,0.0603,0.0363,0.064,0.0648,0.0476,-0.0116,0.0243,0.0491,0.082,0.0663,0.0341,0.0625,0.064,0.0978,0.0573,0.091,0.0693,0.0461,-0.0041,0.0843,-0.5366,-0.2319,-0.0101,0.073,0.0843,0.0341,0.0011,0.0798,0.0026,0.0109
7/22/2021,0.6414,0.0261,0.007,0.0026,-0.0261,-0.0202,-0.0335,-0.1475,-0.0953,-0.0776,-0.0313,-0.0497,0.0644,0.0143,0.0342,0.0614,0.0269,0.0188,0.032,0.0099,0.0114,0.0394,0.0879,0.0636,0.0511,0.0335,0.0092,0.0629,0.0688,-0.0563,0.0688,0.0556,0.0739,0.1137,0.0835,0.0717,0.043,0.0313,0.0636,-0.3735,-0.1394,0.0416,0.0386,-0.0063,0.0909,0.0276,0.0681,0.0305,0.0703
