date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
9/25/2021,1.1933,0.0734,0.0224,0.0857,-0.092,-0.0416,-0.0573,-0.0798,-0.0546,-0.0178,-0.0389,-0.0586,0.019,0.0332,0.0401,0.0435,0.0305,0.0033,0.0224,0.0108,0.0298,0.0251,0.0945,0.0537,0.0775,0.0537,0.0789,0.0673,0.0775,0.019,0.0217,0.119,0.1061,0.0938,0.0952,0.0966,0.0673,0.0319,0.0843,-0.2656,0.0067,0.0047,-0.0205,0.023,0.0897,0.0353,0.0496,0.006,0.0278
9/24/2021,1.0935,-0.0247,0.0099,0.072,-0.0226,-0.1089,-0.1124,-0.0626,-0.0861,0.0465,-0.0557,0.0548,0.023,0.0251,0.0437,0.0403,0.0106,0.0617,0.041,0.0541,0.005,0.0707,0.0596,0.0796,0.0444,0.0838,0.0769,0.0638,0.0693,0.0175,0.0472,0.0755,0.0527,0.108,0.0638,0.0748,0.0451,0.0113,0.0734,-0.2679,0.0059,0.0106,0.003,0.07,0.0064,0.0361,-0.0212,0.072,0.0465
9/23/2021,1.256,-0.0168,0.019,0.0534,-0.1078,0.019,0.0304,-0.1247,-0.0707,-0.0559,0.0756,-0.0734,0.0311,0.0439,0.0601,0.079,0.0709,0.0824,-0.0026,0.0149,0.0722,0.0716,0.0986,0.0041,0.0163,0.1033,0.0925,0.0547,0.0817,0.0507,0.0669,0.1242,0.077,0.0857,0.0628,0.0601,0.0776,0.0621,0.0722,-0.393,-0.0404,0.0223,0.0345,0.0122,0.0035,0.052,0.0352,0.0129,0.0547
9/22/2021,1.2507,0.0452,0.0492,0.029,-0.0669,-0.0507,-0.0216,0.056,-0.0736,0.0425,0.0681,0.0202,0.0654,0.0553,0.0843,0.0769,0.0344,0.0256,0.0276,0.0128,0.0607,0.0324,0.0243,0.083,0.1012,0.1025,0.0209,0.0978,0.0715,0.0384,0.0418,0.0722,0.0789,0.1012,0.0702,0.0877,0.0627,0.0519,0.0168,-0.723,-0.1625,0.0168,0.06,0.0634,0.0884,0.0661,0.0513,0.0789,0.0155
9/21/2021,1.4664,-0.0117,0.0197,0.0752,-0.0111,-0.0267,-0.094,-0.0653,0.017,0.0667,-0.0496,0.0451,0.0804,0.0915,0.0589,0.0464,0.0804,0.0497,0.053,0.0099,0.0281,0.0223,0.0242,0.0001,0.0347,0.0334,0.0896,0.0386,0.0811,-0.0019,0.0641,0.0621,0.1059,0.1007,0.1039,0.0922,0.0772,0.0595,0.019,-0.2835,0.0001,-0.0065,0.0236,0.0785,0.0157,0.0334,0.0092,0.087,0.0386
9/20/2021,1.3879,0.0152,0.0523,-0.0145,-0.0568,-0.0998,-0.0482,-0.1183,-0.0396,-0.0416,-0.0205,0.0404,0.0265,0.08,0.0417,0.0509,0.0748,0.0549,0.0278,0.0146,0.0172,0.0523,0.0569,0.0543,0.0179,0.0496,0.0271,0.0509,0.0926,-0.0396,0.0781,0.0853,0.0748,0.0761,0.0847,0.0893,0.0615,0.0576,0.0695,-0.1683,0.0427,0.0543,0.0814,0.0576,0.0463,0.0807,0.0271,0.0457,0.0245
9/19/2021,1.503,-0.0003,0.0003,0.0881,-0.0191,-0.023,-0.0594,-0.0815,0.038,0.0341,0.0075,-0.0744,0.0932,0.0445,0.0289,0.027,0.0198,0.0465,0.0653,0.0185,0.0686,0.0504,0.0738,0.0673,0.0185,0.0556,0.09,0.079,0.0764,-0.0536,0.0309,0.1134,0.0731,0.114,0.1101,0.0913,0.0549,0.0556,0.0627,-0.3303,-0.0172,0.0549,0.0549,0.066,0.038,0.0185,-0.0114,0.0536,0.09
9/18/2021,1.2716,0.0038,0.0166,0.0395,-0.0957,-0.0944,0.0375,-0.0971,-0.1099,0.0637,-0.0217,0.0449,0.055,0.0328,0.0314,0.0839,0.0832,0.0348,0.0731,0.0052,0.0112,0.0866,0.0126,0.0785,0.0758,0.0429,0.0543,-0.0244,0.0725,0.0422,0.0745,0.1202,0.0859,0.0819,0.0826,0.0866,0.0624,0.0758,0.0119,-0.3618,-0.0289,0.0698,-0.0022,0.0725,0.0503,0.0126,0.0254,0.0402,0.0731
9/17/2021,1.1563,0.0394,-0.0051,0.0558,-0.0797,-0.0523,-0.0927,-0.0681,0.0188,-0.0729,-0.0113,-0.0742,0.0647,0.0483,0.0421,0.0633,0.0681,0.0763,0.0052,0.0175,0.0031,0.0401,0.0448,0.0188,-0.0092,0.0681,0.0209,-0.0612,0.0729,-0.0339,0.0544,0.0928,0.0565,0.0948,0.1092,0.0572,0.0469,0.0695,0.0517,-0.0711,0.0787,0.075,-0.0058,0.0852,0.0934,0.0052,0.0113,0.0195,0.0243
9/16/2021,1.2296,-0.0026,0.013,0.0177,0.0049,-0.1231,-0.0121,-0.0527,-0.1035,0.0908,-0.0107,0.0231,0.0509,0.0462,0.038,0.0604,0.0644,0.0462,0.0326,0.0468,0.0042,0.0333,0.0123,-0.0012,0.0346,0.0489,0.0834,0.036,0.0881,0.0441,0.0773,0.1098,0.0624,0.0651,0.082,0.1023,0.0712,0.0644,0.0902,-0.3581,-0.0275,0.0204,-0.0276,0.0935,0.0096,0.0746,0.013,0.0712,0.0218
9/15/2021,1.2348,0.0266,0.0476,0.03,-0.0173,0.0084,-0.0708,-0.0079,0.0172,-0.0512,0.0733,0.0767,0.051,0.0726,0.0293,0.0726,0.0862,0.0665,0.0246,0.0422,0.005,0.0293,0.0232,-0.0167,0.0449,0.0686,0.0625,0.0341,0.095,-0.0045,0.0347,0.099,0.1004,0.1031,0.0835,0.095,0.0584,0.0517,0.053,-0.6688,-0.1425,0.0618,-0.0255,0.0787,0.0956,0.0679,0.0814,0.0652,0.0232
9/14/2021,1.1139,0.0296,0.0393,0.051,-0.0971,-0.159,0.0386,-0.1246,-0.104,-0.0737,0.0537,-0.0812,0.0228,0.0806,0.0351,0.0613,0.0407,0.0565,0.0296,0.0661,-0.0014,0.0496,0.0648,0.0827,0.0654,0.0661,0.0517,0.0627,0.0675,0.0351,0.0379,0.0558,0.0882,0.0882,0.1006,0.0771,0.0648,0.0179,0.0055,-0.25,0.0125,0.0448,0.02,0.0179,0.0489,0.0675,0.0117,0.0765,0.0186
9/13/2021,1.2561,0.0345,0.0068,-0.0033,0.0116,0.0136,-0.0647,-0.0208,-0.0599,-0.0464,-0.0411,0.0318,0.0311,0.0702,0.0864,0.0446,0.0217,0.0419,0.0763,0.0412,0.0709,0.0433,0.0513,-0.0154,0.0736,0.0446,0.0446,0.0331,0.0749,0.0345,0.0453,0.1147,0.1006,0.0642,0.0669,0.0878,0.0749,0.0864,0.0696,-0.3674,-0.031,-0.0127,-0.0053,0.021,0.0729,0.0271,0.0041,0.0365,0.0696
9/12/2021,1.4871,0.0188,0.0527,0.0201,-0.0085,-0.0984,-0.0886,-0.0033,-0.0991,0.0573,0.0683,0.0006,0.0038,0.0651,0.0332,0.0761,0.0703,0.0696,0.0319,0.0546,0.0143,0.0214,0.0859,0.0859,0.0983,0.0514,0.0377,0.0351,0.0774,0.0761,0.0429,0.0794,0.0729,0.0846,0.0911,0.0625,0.054,0.0325,0.0748,-0.3653,-0.0302,0.0364,0.0436,0.095,0.0338,0.0065,0.0755,0.041,0.0481
9/11/2021,1.2822,-0.0093,0.0021,0.0296,-0.0362,-0.0067,-0.092,0.0236,0.0431,0.0572,0.0511,-0.0436,0.0498,0.0834,0.0424,0.041,0.0713,0.0585,0.0854,0.0115,0.0471,0.0148,0.0088,0.0599,0.0814,0.0283,0.0242,0.0726,0.0955,0.0316,0.0773,0.0592,0.1129,0.1149,0.1143,0.0612,0.0814,0.0572,0.0867,-0.6331,-0.1293,0.0679,0.0269,0.0565,0.0672,0.0101,0.0827,0.0209,0.0209
9/10/2021,1.1036,0.0363,0.0446,0.0584,-0.0188,-0.0168,-0.0292,-0.0182,-0.0968,-0.0154,0.0315,0.0722,0.0101,0.0612,0.0749,0.0543,0.0322,0.0687,0.0632,0.0487,0.0315,0.037,0.0756,0.0315,-0.0009,0.0384,0.0853,0.0039,0.0956,-0.0195,0.0701,0.1129,0.0598,0.097,0.0812,0.0991,0.0715,-0.0016,0.0101,-0.4827,-0.0736,0.0232,0.0115,0.0453,0.0025,0.0398,-0.0009,0.0522,0.0467
9/9/2021,1.251,0.0324,0.0735,0.0141,-0.0554,-0.0331,-0.0783,-0.0567,-0.0135,-0.0264,0.0513,-0.0075,0.0074,0.0546,0.056,0.0695,0.0054,0.0735,0.0553,0.0668,0.0047,0.0742,0.0371,0.0776,0.027,0.0351,0.0884,0.0418,0.0951,0.0715,0.0344,0.1133,0.0877,0.1005,0.1113,0.085,0.0614,0.0027,0.0168,-0.5905,-0.1135,0.0567,0.0729,0.0863,0.083,0.0668,0.0661,0.0492,0.0195
9/8/2021,1.3032,0.0582,0.0321,0.0321,-0.0128,-0.0691,-0.1139,-0.065,0.0394,0.0361,0.0414,0.0321,0.0361,0.0642,0.0441,0.0749,0.0167,0.0682,0.0501,0.0093,0.0682,0.0883,0.0287,-0.0121,0.0408,0.028,0.028,-0.0483,0.0729,0.0622,0.0294,0.0964,0.0823,0.0696,0.0957,0.1124,0.0508,0.0823,0.0836,-0.4786,-0.0721,0.0602,0.0588,0.0455,0.0434,0.0461,0.0689,0.0461,0.0515
9/7/2021,1.3399,0.0774,0.0441,0.0468,-0.0085,-0.0052,0.0122,-0.1177,-0.0871,0.0088,-0.0118,-0.0471,0.0608,0.0648,0.0501,0.0201,0.0754,0.0468,0.0548,0.0441,0.0201,0.0321,0.0375,0.0335,-0.0018,0.0321,0.0974,0.0201,0.0947,0.0608,0.0748,0.0761,0.0907,0.0828,0.1127,0.1127,0.0568,0.0941,0.0967,-0.5397,-0.0947,0.0475,0.0148,0.0854,0.0828,0.0261,0.0228,0.0728,0.0694
9/6/2021,1.235,0.0435,0.0273,0.0923,-0.1006,-0.0911,-0.0918,-0.1195,-0.0715,-0.064,0.0077,0.0111,0.0151,0.0841,0.0645,0.0855,0.0496,0.0713,0.005,0.0131,0.0659,0.0645,0.0895,0.0605,0.0841,0.1024,0.028,0.095,0.0835,0.072,0.0733,0.118,0.0929,0.0916,0.0848,0.0923,0.0801,0.0016,0.055,-0.5874,-0.1123,0.0632,0.0977,0.0462,0.0855,0.0415,0.0104,0.0868,0.0368
9/5/2021,1.0298,-0.0076,0.0621,-0.0076,-0.1191,-0.0968,-0.0403,-0.0982,0.021,0.0084,0.0147,0.0105,0.0245,0.0656,0.074,0.0768,0.0649,0.0022,0.0496,0.0335,0.0517,0.0433,0.0823,0.0091,0.0224,0.0419,0.0579,0.0064,0.0768,0.0781,0.021,0.0907,0.0642,0.0858,0.1137,0.0733,0.0593,0.0524,0.0363,-0.4332,-0.0553,0.0328,0.0823,0.0565,0.0126,0.0684,-0.0257,0.0043,0.0823
9/4/2021,0.9829,0.0053,0.0361,0.0572,0.0046,-0.0158,-0.0831,-0.0046,0.0172,-0.0095,-0.0509,0.0144,-0.0207,0.0811,0.0558,0.0039,0.0025,0.06,0.0039,0.0326,0.0081,0.0305,-0.001,0.0186,0.013,0.0263,0.0677,0.0382,0.0677,-0.0291,0.0551,0.053,0.0818,0.0572,0.0909,0.1021,0.0677,0.0825,0.0137,-0.2067,0.0285,-0.0228,-0.0214,0.0242,0.046,-0.0025,0.006,0.053,0.0446
9/3/2021,1.114,0.0372,0.0083,0.0427,-0.1101,-0.0812,-0.0578,-0.1163,-0.0475,0.0703,0.0317,0.0572,0.0592,0.0351,0.0351,0.0193,0.0599,0.0613,0.0255,0.0048,0.0083,0.0627,0.0944,-0.0034,0.0276,0.0813,0.0627,0.0592,0.0703,-0.0516,0.0544,0.0957,0.0868,0.0799,0.0806,0.0572,0.0592,0.0007,0.0765,-0.2952,-0.0042,-0.0014,-0.0062,0.0634,0.0489,0.0744,-0.0193,0.02,0.0964
9/2/2021,0.8092,0.048,0.007,0.03,-0.0541,-0.1087,-0.098,0.0121,0.0351,-0.0922,-0.0124,-0.0002,0.066,0.0415,0.0351,0.0113,0.0804,0.0286,0.0013,0.0351,-0.0066,0.0717,0.0703,-0.0153,0.0732,0.0523,0.0833,0.0423,0.0789,0.0739,0.0646,0.0581,0.0876,0.0797,0.1127,0.0509,0.0387,-0.0038,-0.0045,-0.3519,-0.0252,-0.0138,-0.0059,-0.0102,0.0415,0.0459,0.0229,0.0286,0.0034
9/1/2021,1.2349,0.0165,0.0361,0.0557,-0.1127,-0.0647,-0.0566,0.0097,0.0023,0.0361,0.009,-0.0579,0.0063,0.0544,0.0605,0.049,0.0868,0.009,0.0172,0.0496,0.0077,0.0368,0.0395,0.0199,0.095,0.0909,0.0672,0.0794,0.0787,-0.0228,0.0753,0.1105,0.1159,0.1146,0.0679,0.0584,0.0625,0.003,0.032,-0.3814,-0.0361,-0.014,0.0462,0.0767,0.0652,0.0381,0.0659,0.0205,0.0151
8/31/2021,1.0088,0.0758,-0.0004,-0.0123,-0.0298,-0.1766,-0.1053,-0.0717,-0.0298,0.0317,0.0646,0.0744,-0.0193,0.0639,0.0758,0.0282,0.0548,0.0583,0.045,0.0492,0.031,0.0716,0.031,-0.0207,0.0394,0.0555,0.0254,0.0737,0.0723,0.0709,0.0555,0.0548,0.066,0.103,0.0821,0.0779,0.0422,0.0143,0.0052,-0.3957,-0.0414,0.0003,0.0136,0.0087,0.0716,0.031,0.0422,0.0576,0.0933
8/30/2021,1.1825,0.0303,0.076,-0.0031,-0.0106,0.0058,-0.0631,0.0215,-0.089,0.0801,-0.0624,-0.0897,0.0849,0.063,0.0535,0.0753,0.0767,0.033,0.0228,0.0133,0.0692,0.0869,0.063,-0.0154,0.0576,0.061,0.0842,0.0385,0.0801,-0.0385,0.0617,0.0944,0.0555,0.0787,0.0808,0.0985,0.0658,0.0753,0.0671,-0.5534,-0.0998,0.0624,0.0705,0.0617,0.0194,-0.0045,0.0112,0.0549,0.0774
8/29/2021,0.9038,0.0446,0.0091,0.0212,-0.0214,0.012,-0.0349,-0.032,-0.1101,0.0212,-0.0001,0.0595,-0.0079,0.024,0.0226,0.0049,0.0659,0.034,0.068,0.0049,0.0176,0.0191,0.0354,0.0269,0.0538,0.0545,0.0744,0.0333,0.0694,-0.0675,0.0716,0.112,0.0694,0.0631,0.0595,0.0964,0.0482,0.0084,0.0212,-0.3787,-0.0351,-0.0114,0.0545,0.0212,0.0063,0.0503,0.0631,0.0354,0.046
8/28/2021,1.1771,-0.0135,0.0493,0.08,-0.0019,-0.006,-0.0687,-0.038,-0.0633,-0.0667,-0.0244,-0.0674,0.063,0.0541,0.0514,0.0459,0.0404,0.0227,0.0827,0.0514,0.052,0.0814,0.0016,0.0329,-0.0046,0.0404,0.063,0.0132,0.0787,0.0793,0.0746,0.0725,0.0746,0.0582,0.0739,0.1018,0.0555,0.0398,0.0384,-0.415,-0.0486,0.0288,0.0589,0.0752,0.0248,0.05,0.0445,0.0732,0.0671
8/27/2021,0.5567,0.0729,-0.0194,-0.003,-0.1392,-0.1675,-0.0209,-0.0678,0.0022,-0.0045,-0.0358,0.0446,-0.0127,0.0215,0.0148,0.0513,0.0379,0.0654,0.0319,0.0111,-0.0053,0.0721,0.0699,0.0476,0.0498,0.0431,0.0714,0.0915,0.0766,0.0119,0.0543,0.064,0.052,0.0907,0.0833,0.0632,0.0349,0.0364,0.0483,-0.645,-0.1337,-0.0105,0.0498,0.0543,0.084,0.0721,0.0364,0.0357,0.0751
8/26/2021,0.4675,0.0092,0.0092,0.0205,-0.0473,-0.0909,-0.1233,-0.0307,-0.0427,-0.0744,-0.0849,0.0657,0.0047,0.077,0.0303,0.0484,0.0198,0.0198,0.0507,-0.0156,0.0228,0.0364,0.0733,0.0273,0.0356,0.0175,0.0522,0.0785,0.071,0.0047,0.0605,0.0605,0.0484,0.071,0.0883,0.0529,0.0687,0.0062,0.013,-0.5151,-0.0856,0.0778,-0.0013,0.0718,0.0959,0.0266,-0.0412,0.0582,0.0461
8/25/2021,0.6043,-0.0219,-0.0049,-0.0256,-0.0752,-0.1861,-0.1099,-0.0767,-0.0863,-0.0781,-0.0863,-0.0767,0.0232,0.0757,0.0646,0.0469,0.0543,0.0217,0.0358,-0.0042,0.018,0.0764,0.0054,-0.0101,0.0698,0.0439,0.018,-0.0604,0.0698,-0.0737,0.0461,0.092,0.0994,0.0535,0.1082,0.0824,0.0646,0.069,0.0602,-0.0903,0.0716,0.0668,-0.0315,0.0794,0.018,0.0483,0.0077,0.0343,0.0772
8/24/2021,0.4623,0.0159,0.0513,0.0446,-0.1348,-0.208,-0.122,-0.0233,-0.1077,-0.0715,0.0611,-0.0821,-0.0112,0.0393,0.0069,0.0227,0.0611,0.0008,0.0182,0.0302,0.0287,0.0431,-0.0135,-0.021,-0.0368,0.1003,0.0807,0.0227,0.0755,0.0212,0.0551,0.1056,0.0898,0.0528,0.1056,0.0702,0.0348,-0.0188,-0.0157,-0.2586,0.0093,0.0189,0.0528,0.08,0.0182,0.0144,-0.0007,0.0717,0.0845
8/23/2021,0.4675,-0.0224,-0.0322,0.0175,-0.0367,-0.1422,0.019,-0.0375,-0.0179,0.0205,0.0514,0.0552,0.0582,0.0492,0.0831,0.0627,-0.0088,0.0537,-0.0081,0.0499,-0.0043,0.0303,-0.0088,0.0522,0.0085,0.0288,0.0718,-0.0796,0.0755,0.0446,0.0559,0.0838,0.1057,0.1079,0.1019,0.0642,0.0635,0.0205,0.0077,-0.5898,-0.1133,-0.0284,-0.0239,0.0793,0.0883,0.0168,-0.0382,0.0107,0.0213
8/22/2021,0.4625,0.0348,0.0242,-0.0225,-0.0602,-0.0007,-0.0384,-0.122,0.0016,-0.0889,0.0491,-0.073,0.0235,0.0114,0.0822,0.031,0.0054,0.0702,-0.0067,0.0174,0.04,0.0302,0.0747,0.0302,0.083,0.0634,0.0528,0.0664,0.0687,-0.0218,0.0212,0.0513,0.1034,0.0702,0.0936,0.0574,0.0393,0.0619,0.077,-0.6905,-0.1505,0.0415,0.0393,0.0845,-0.009,0.0596,0.0182,0.074,-0.0059
8/21/2021,0.4625,0.034,-0.0255,-0.0331,-0.0851,-0.0979,-0.1476,-0.0949,-0.1394,-0.0934,0.0513,0.0378,0.0272,0.0431,0.0325,0.074,0.0657,-0.0022,0.0212,-0.0037,0.0559,0.0317,0.0936,-0.0406,0.0219,0.0385,0.0302,-0.0527,0.0853,-0.0248,0.0498,0.1131,0.0551,0.1003,0.0868,0.0936,0.0528,0.0212,0.0785,-0.2883,-0.0017,-0.0172,-0.0248,0.0084,0.0476,0.0702,0.0023,0.0687,0.0431
8/20/2021,0.4782,-0.0108,-0.0251,0.0719,-0.0492,-0.0823,-0.0116,-0.1267,-0.0966,0.0862,0.0358,-0.1229,-0.0387,0.0696,0.0102,0.0019,0.0531,0.0365,0.0012,0.0614,-0.0146,0.0245,0.0757,0.0004,0.0576,0.0779,0.0711,0.0275,0.0809,-0.0853,0.0584,0.1118,0.0884,0.0997,0.0523,0.0448,0.0576,0.0049,-0.0116,-0.4603,-0.0653,0.0584,0.0734,0.035,0.0704,-0.0011,0.0102,0.0185,0.0531
8/19/2021,0.4676,-0.0051,-0.0375,0.0228,-0.0473,-0.1949,-0.1482,-0.1143,-0.0194,-0.0465,0.007,-0.1007,0.071,0.0529,0.0687,0.0499,0.0198,0.0115,0.0748,-0.0043,0.0514,0.0145,0.0891,0.0439,0.022,0.0635,0.0416,0.001,0.0913,0.0273,0.065,0.0627,0.1117,0.0484,0.0733,0.0755,0.0635,0.0326,0.0861,-0.4266,-0.0528,0.0145,0.0371,-0.0088,0.0469,0.0085,0.0823,-0.0103,0.0522
8/18/2021,0.5204,0.041,-0.0293,0.0201,-0.134,-0.0532,-0.0465,-0.1385,-0.1325,-0.0473,-0.0158,-0.06,0.0111,0.0821,0.0597,0.0694,-0.0128,0.0133,0.0724,-0.0091,0.0328,0.0029,0.0874,0.0717,-0.0301,0.0687,0.056,-0.0001,0.0664,0.044,0.0253,0.1113,0.1113,0.1031,0.0694,0.0949,0.0537,-0.0136,0.0111,-0.2728,0.004,0.0066,-0.0233,0.0919,0.0388,-0.0166,-0.0136,0.0044,0.0447
8/17/2021,0.4623,-0.0406,0.0152,0.0551,-0.0331,-0.1401,-0.0813,0.0242,-0.0263,-0.0451,0.0076,-0.0278,0.0355,0.0649,0.0039,0.0709,0.0295,0.0694,0.0498,0.0604,-0.0044,0.0453,0.0363,-0.0082,0.031,0.0694,0.0785,0.0709,0.0709,0.0008,0.031,0.0679,0.0453,0.1086,0.0973,0.0988,0.0431,0.0385,0.0626,-0.6658,-0.1413,-0.0353,0.0039,0.0792,0.0649,0.0144,0.0694,0.0039,-0.0067
8/16/2021,0.4782,0.0599,-0.0349,0.0418,-0.1244,-0.0816,-0.147,-0.1267,-0.1154,-0.0439,-0.0424,-0.0816,-0.0176,0.0666,0.0689,0.0087,0.0125,0.0298,0.0102,0.0155,0.0268,0.0365,0.0305,0.0388,0.0636,0.0659,0.0674,-0.0327,0.0599,0.0659,0.0207,0.0847,0.0433,0.0854,0.0478,0.0531,0.0343,0.0741,0.038,-0.0886,0.0722,-0.0379,-0.0394,0.0899,0.0268,0.0222,-0.0086,0.0034,0.0358
8/15/2021,0.4102,0.0657,0.0202,0.0225,-0.0322,-0.1612,-0.1369,-0.1574,-0.0314,-0.0345,-0.0451,-0.0428,-0.036,0.0665,0.0627,0.0103,0.0293,0.0399,0.0543,0.0187,0.0187,0.065,-0.0003,-0.036,-0.0018,0.0543,0.0756,-0.0026,0.0672,0.0058,0.0657,0.109,0.0885,0.0877,0.1067,0.0445,0.0612,0.0809,0.0194,-0.4034,-0.0443,0.0528,0.0194,0.071,0.0035,0.0255,0.0316,0.0346,-0.0026
8/14/2021,0.5153,0.0462,-0.022,0.0417,-0.1372,-0.0556,-0.007,-0.1432,-0.0489,-0.1035,-0.01,-0.1252,-0.0264,0.0342,0.0544,0.005,0.0304,-0.0055,0.0716,0.0447,0.0215,0.0447,0.008,0.0102,0.0791,0.0521,0.0701,0.0536,0.0641,-0.0841,0.0409,0.0694,0.1113,0.1023,0.0499,0.0694,0.0492,-0.0175,0.0798,-0.3179,-0.0126,0.0596,-0.0205,0.0477,0.0671,0.0095,0.0589,0.0544,0.0514
8/13/2021,0.4618,-0.0248,-0.012,0.083,-0.018,-0.162,-0.1379,0.0174,-0.1394,0.0468,-0.0286,-0.0399,0.0272,0.0792,0.0235,0.0031,-0.0022,-0.0029,0.0121,-0.0082,0.037,0.0076,0.0438,0.04,0.0777,0.1003,0.0596,0.0822,0.0792,-0.018,0.0664,0.0664,0.1071,0.0626,0.089,0.0868,0.0544,0.0446,0.0438,-0.4644,-0.0668,0.0589,-0.0482,-0.0165,0.0257,0.0446,0.0385,0.0468,-0.0037
8/12/2021,0.4674,-0.0201,0.0107,0.0394,-0.0209,-0.0879,-0.1354,0.0062,0.0017,-0.0706,0.0311,-0.0736,0.0544,0.0183,0.0145,0.0733,0.0755,-0.0021,0.0032,0.0446,-0.0096,0.004,0.0341,-0.0051,0.0853,0.074,0.0205,-0.0781,0.065,-0.0322,0.0107,0.077,0.1041,0.1094,0.068,0.1011,0.065,0.0816,-0.0081,-0.3699,-0.0319,0.0017,0.0499,0.0326,0.0687,-0.0088,-0.0201,0.0115,0.0047
8/11/2021,1.0457,0.0067,-0.0162,0.0596,-0.0656,-0.0058,-0.124,-0.0823,-0.1004,0.0248,0.0561,0.0672,-0.0204,0.0227,0.0895,0.0749,0.0651,0.0137,0.0345,0.0067,0.0512,0.0651,0.0227,0.0617,0.0408,0.0992,0.045,-0.0204,0.0957,-0.01,0.0338,0.0992,0.1138,0.0783,0.1145,0.1041,0.0422,-0.0023,0.0457,-0.3805,-0.0358,0.0276,0.0783,0.045,0.0297,0.0345,-0.0183,0.0102,0.0679
8/10/2021,0.8672,-0.0081,-0.0017,0.0854,-0.0088,-0.1101,-0.063,-0.1151,-0.0987,-0.0445,-0.0359,0.0261,0.0319,0.0233,0.0461,0.0718,0.049,0.0233,0.0083,-0.0024,0.0326,0.0226,0.029,0.0647,-0.0188,0.0468,0.0854,-0.0666,0.0647,0.0568,0.0376,0.1132,0.0918,0.054,0.1139,0.0989,0.0397,0.0689,0.0269,-0.1811,0.038,0.014,-0.0017,-0.0031,0.0647,0.0247,-0.0152,0.0361,0.0518
8/9/2021,0.5203,0.0268,-0.0368,0.062,-0.0158,-0.051,0.0178,-0.1437,-0.1445,-0.0817,-0.0645,-0.0562,0.0784,0.0821,0.0537,0.0769,0.0709,-0.0114,0.0575,-0.0076,-0.0076,0.0582,0.0186,0.0732,-0.0173,0.0216,0.0575,-0.0091,0.0634,-0.0203,0.035,0.0739,0.0836,0.0859,0.0575,0.0515,0.053,-0.0054,0.0268,-0.447,-0.0604,0.0253,0.056,0.0904,0.0866,0.0238,0.0806,0.0193,0.0328
8/8/2021,0.993,-0.0176,-0.0008,-0.0281,-0.101,-0.066,0.037,0.0188,-0.0211,0.0454,0.0525,0.0349,0.0181,0.0651,0.0798,0.0328,0.0756,0.0013,-0.0043,0.0146,0.0307,0.037,0.049,-0.0043,0.0272,0.044,0.0216,-0.0078,0.0735,0.0062,0.0546,0.0889,0.0882,0.1064,0.0749,0.0945,0.0616,0.0476,-0.0008,-0.378,-0.0349,0.0553,-0.0064,0.0167,0.0384,0.0447,0.0104,0.0728,0.044
8/7/2021,1.2085,0.0356,-0.0079,0.039,-0.107,0.005,0.0336,0.0397,-0.1077,-0.0045,0.0458,-0.0072,0.0077,0.0736,0.0274,0.0736,0.0111,0.0696,0.0675,0.0139,0.0159,0.0743,0.0899,0.0349,0.0913,0.0336,0.0709,-0.0595,0.0954,0.0044,0.0648,0.0729,0.0974,0.0804,0.06,0.0682,0.058,0.0281,0.0356,-0.397,-0.0419,0.0349,0.003,0.0886,0.0077,0.0689,0.0213,0.0132,0.0845
8/6/2021,0.9145,0.0717,-0.0069,-0.0154,-0.0565,-0.143,-0.0657,-0.1061,-0.0884,-0.0672,-0.07,0.0335,0.0682,0.0632,0.0845,0.0469,0.0498,-0.0013,0.0349,0.0682,-0.002,0.0469,0.0306,0.0193,0.0327,0.0498,0.0257,0.0781,0.093,0.0235,0.0313,0.0979,0.0583,0.0937,0.0639,0.1057,0.0505,0.0002,0.0852,-0.2569,0.0099,0.0214,0.0483,0.0462,0.0653,-0.0062,0.0214,0.0455,0.0349
8/5/2021,0.909,-0.0014,0.0128,0.0156,-0.051,0.0135,0.0326,-0.0177,-0.0688,-0.0127,-0.0638,-0.1021,0.0582,0.0816,0.0617,0.0185,0.0135,0.078,-0.0106,0.0022,0.0291,0.0674,0.083,0.0589,0.0277,0.0475,0.0206,0.0213,0.0865,0.0589,0.0624,0.1199,0.1085,0.0653,0.1114,0.0624,0.044,0.0241,0.0227,-0.5186,-0.0869,0.0766,-0.0227,0.0192,0.0653,0.0404,0.083,0.044,0.027
8/4/2021,0.8883,0.0259,-0.014,-0.0118,-0.0389,-0.1427,-0.1228,-0.0936,0.0017,-0.0218,-0.0204,-0.1057,0.0223,0.028,0.0401,0.0166,0.0344,-0.0012,0.0138,0.0251,0.0479,0.055,0.0458,0.0152,0.06,0.0415,0.0557,0.0579,0.0856,-0.0118,0.0308,0.1197,0.0778,0.1041,0.0899,0.1083,0.0692,-0.0111,0.0166,-0.1884,0.0353,0.0678,0.0244,0.0849,0.0159,-0.0062,0.0465,0.0806,0.0344
